run,netem,netem_spec,variant,program,program_bytes,outcome,metric,us,count
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,write_chunks,19440312,1866
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,quic_sent,1932,1866
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,final_tx,809799,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,total_deploy,21557493,2892224
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,wall,22616199,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,client_setup,301181,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,first_send,101211,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,send_phase,18652908,1866
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,resend_rounds,1,123
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,resent_txs,123,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,resend_time,1222013,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,confirm_phase,1222090,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,write_chunks,20031716,1866
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,final_tx,810726,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,total_deploy,22249851,2892224
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,wall,8747658,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,client_setup,200830,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,first_send,3,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,send_phase,5001386,501
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,resend_rounds,1,117
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,resent_txs,117,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,resend_time,1161539,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,confirm_phase,1161593,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,write_chunks,6271361,501
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,quic_sent,617,501
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,final_tx,805231,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,total_deploy,8382194,1382016
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,wall,8242947,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,client_setup,301022,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,first_send,101309,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,send_phase,5001619,501
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,resend_rounds,1,121
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,resent_txs,121,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,resend_time,1200709,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,confirm_phase,1200756,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,write_chunks,6319168,501
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,final_tx,203880,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,total_deploy,7928429,1382016
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,wall,4628779,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,client_setup,200823,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,first_send,2,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,send_phase,1071122,108
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,resend_rounds,2,50
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,resent_txs,50,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,resend_time,491126,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,confirm_phase,1032795,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,write_chunks,2206638,108
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,quic_sent,158,108
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,final_tx,804226,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,total_deploy,4314668,108600
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,wall,14438009,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,client_setup,300921,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,first_send,101303,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,send_phase,1070516,108
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,resend_rounds,2,108
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,resent_txs,216,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,resend_time,2142049,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,confirm_phase,2142154,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,write_chunks,3316650,108
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,final_tx,9402004,0
9,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,total_deploy,14123043,108600
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,wall,29025349,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,client_setup,250952,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,first_send,4,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,send_phase,18652018,1866
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,resend_rounds,3,132
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,resent_txs,133,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,resend_time,1311878,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,confirm_phase,1332719,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,write_chunks,20114172,1866
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,quic_sent,1999,1866
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,final_tx,810720,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,total_deploy,25939723,2892224
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,wall,24477943,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,client_setup,300942,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,first_send,101268,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,send_phase,18653262,1866
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,resend_rounds,5,98
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,resent_txs,236,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,resend_time,3088135,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,confirm_phase,3088282,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,write_chunks,21896793,1866
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,final_tx,810385,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,total_deploy,24112187,2892224
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,wall,8745145,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,client_setup,200730,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,first_send,2,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,send_phase,5001291,501
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,resend_rounds,1,117
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,resent_txs,117,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,resend_time,1160243,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,confirm_phase,1160320,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,write_chunks,6269896,501
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,quic_sent,617,501
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,final_tx,805946,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,total_deploy,8381041,1382016
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,wall,8253029,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,client_setup,300981,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,first_send,100957,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,send_phase,5001901,501
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,resend_rounds,1,122
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,resent_txs,122,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,resend_time,1211804,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,confirm_phase,1211880,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,write_chunks,6328759,501
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,final_tx,204018,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,total_deploy,7937964,1382016
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,wall,4784264,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,client_setup,301201,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,first_send,101076,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,send_phase,1070730,108
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,resend_rounds,6,19
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,resent_txs,114,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,resend_time,1086388,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,confirm_phase,1086478,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,write_chunks,2260785,108
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,final_tx,803382,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,total_deploy,4469154,108600
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,wall,4629491,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,client_setup,200987,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,first_send,5,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,send_phase,1071277,108
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,resend_rounds,2,51
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,resent_txs,51,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,resend_time,500656,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,confirm_phase,1032940,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,write_chunks,2207150,108
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,quic_sent,159,108
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,final_tx,803373,0
9,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,total_deploy,4315758,108600
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,wall,22295663,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,client_setup,200771,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,first_send,3,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,send_phase,18652517,1866
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,resend_rounds,1,65
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,resent_txs,65,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,resend_time,640569,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,confirm_phase,640610,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,write_chunks,19421952,1866
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,quic_sent,1930,1866
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,final_tx,810360,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,total_deploy,21538566,2892224
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,wall,22742254,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,client_setup,301070,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,first_send,101322,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,send_phase,18653101,1866
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,resend_rounds,7,92
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,resent_txs,146,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,resend_time,1397204,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,confirm_phase,1397334,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,write_chunks,20206845,1866
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,final_tx,810752,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,total_deploy,22424423,2892224
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,wall,8727660,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,client_setup,200837,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,first_send,5,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,send_phase,5001356,501
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,resend_rounds,1,115
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,resent_txs,115,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,resend_time,1141175,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,confirm_phase,1141255,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,write_chunks,6251209,501
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,quic_sent,615,501
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,final_tx,805251,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,total_deploy,8362741,1382016
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,wall,13282534,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,client_setup,4616613,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,first_send,101222,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,send_phase,5001509,501
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,resend_rounds,4,97
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,resent_txs,136,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,resend_time,1323785,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,confirm_phase,1323885,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,write_chunks,6441399,501
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,final_tx,805348,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,total_deploy,12967662,1382016
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,wall,5495001,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,client_setup,200788,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,first_send,4,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,send_phase,1071377,108
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,resend_rounds,2,50
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,resent_txs,50,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,resend_time,491399,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,confirm_phase,1619382,0
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,write_chunks,2793410,108
9,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,quic_sent,158,108
